id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
567740,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1020,12800,5672,0,0,-,2025-12-26 09:18:04
567741,マルハン亀有,2025-02-23,スマスロモンキーターンV,628,11400,8297,0,0,-,2025-12-26 09:18:04
567742,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1019,11300,5781,0,0,-,2025-12-26 09:18:04
567743,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1038,10200,8409,0,0,-,2025-12-26 09:18:04
567744,マルハン亀有,2025-02-23,Lルパン三世 大航海者の秘宝,955,10100,6412,0,0,-,2025-12-26 09:18:04
567745,マルハン亀有,2025-02-23,L東京喰種,605,8400,7773,0,0,-,2025-12-26 09:18:04
567746,マルハン亀有,2025-02-23,チバリヨ2プラス,1007,8300,6099,0,0,-,2025-12-26 09:18:04
567747,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,1001,8200,5167,93,4,1/53,2025-12-26 09:18:04
567748,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,906,8000,5614,95,6,1/56,2025-12-26 09:18:04
567749,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,838,7800,8265,0,0,-,2025-12-26 09:18:04
567750,マルハン亀有,2025-02-23,チバリヨ2,1011,7700,3972,0,0,-,2025-12-26 09:18:04
567751,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,914,7500,8335,102,21,1/68,2025-12-26 09:18:04
567752,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,602,7200,8173,0,0,-,2025-12-26 09:18:04
567753,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,893,6900,6615,0,0,-,2025-12-26 09:18:04
567754,マルハン亀有,2025-02-23,L東京喰種,614,6800,7620,0,0,-,2025-12-26 09:18:04
567755,マルハン亀有,2025-02-23,チバリヨ2プラス,1004,6800,3241,0,0,-,2025-12-26 09:18:04
567756,マルハン亀有,2025-02-23,スマスロ シャーマンキング,847,6600,4009,0,0,-,2025-12-26 09:18:04
567757,マルハン亀有,2025-02-23,マイジャグラーV,747,6500,9344,52,45,1/96,2025-12-26 09:18:04
567758,マルハン亀有,2025-02-23,L東京喰種,607,6400,7982,0,0,-,2025-12-26 09:18:04
567759,マルハン亀有,2025-02-23,Lスマスロ　キン肉マン～７人の悪魔超人編～,965,6400,3853,0,0,-,2025-12-26 09:18:04
567760,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,913,6300,8900,116,15,1/68,2025-12-26 09:18:04
567761,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1039,6200,7369,0,0,-,2025-12-26 09:18:04
567762,マルハン亀有,2025-02-23,Lパチスロ ダンベル何キロ持てる？,984,6100,4189,0,0,-,2025-12-26 09:18:04
567763,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1031,6000,9204,0,0,-,2025-12-26 09:18:04
567764,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,837,5900,4770,0,0,-,2025-12-26 09:18:04
567765,マルハン亀有,2025-02-23,スマスロモンキーターンV,648,5500,9414,0,0,-,2025-12-26 09:18:04
567766,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,916,5400,7869,0,0,-,2025-12-26 09:18:04
567767,マルハン亀有,2025-02-23,スマスロモンキーターンV,647,5300,7838,0,0,-,2025-12-26 09:18:04
567768,マルハン亀有,2025-02-23,マイジャグラーV,749,5200,9534,46,54,1/95,2025-12-26 09:18:04
567769,マルハン亀有,2025-02-23,Lパチスロ ダンベル何キロ持てる？,983,5000,4838,0,0,-,2025-12-26 09:18:04
567770,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,996,5000,6070,80,8,1/69,2025-12-26 09:18:04
567771,マルハン亀有,2025-02-23,Lソードアート・オンライン,872,4800,2763,0,0,-,2025-12-26 09:18:04
567772,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,654,4600,4536,0,0,-,2025-12-26 09:18:04
567773,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,858,4500,10239,0,0,-,2025-12-26 09:18:04
567774,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,995,4400,7016,81,12,1/75,2025-12-26 09:18:04
567775,マルハン亀有,2025-02-23,L ToLOVEるダークネス,592,4300,7198,0,0,-,2025-12-26 09:18:04
567776,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,924,4300,6163,80,11,1/68,2025-12-26 09:18:04
567777,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,917,4300,7251,0,0,-,2025-12-26 09:18:04
567778,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,601,4100,7617,0,0,-,2025-12-26 09:18:04
567779,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,679,4100,6344,0,0,-,2025-12-26 09:18:04
567780,マルハン亀有,2025-02-23,Lパチスロガールズ＆パンツァー 最終章,991,4100,3299,0,0,-,2025-12-26 09:18:04
567781,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,652,3800,5041,0,0,-,2025-12-26 09:18:04
567782,マルハン亀有,2025-02-23,スマスロモンキーターンV,625,3800,7514,0,0,-,2025-12-26 09:18:04
567783,マルハン亀有,2025-02-23,スマスロ聖戦士ダンバイン,641,3700,4967,0,0,-,2025-12-26 09:18:04
567784,マルハン亀有,2025-02-23,マイジャグラーV,748,3600,9660,41,45,1/112,2025-12-26 09:18:04
567785,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,920,3600,8689,0,0,-,2025-12-26 09:18:04
567786,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,600,3600,7166,0,0,-,2025-12-26 09:18:04
567787,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,899,3400,7405,0,0,-,2025-12-26 09:18:04
567788,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,779,3000,8243,42,23,1/127,2025-12-26 09:18:04
567789,マルハン亀有,2025-02-23,スマスロモンキーターンV,629,2900,8793,0,0,-,2025-12-26 09:18:04
567790,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,934,2700,7278,69,22,1/80,2025-12-26 09:18:04
567791,マルハン亀有,2025-02-23,ゴーゴージャグラー３,693,2600,8119,37,33,1/116,2025-12-26 09:18:04
567792,マルハン亀有,2025-02-23,ゴーゴージャグラー３,806,2500,6786,39,19,1/117,2025-12-26 09:18:04
567793,マルハン亀有,2025-02-23,Lソードアート・オンライン,871,2500,2506,0,0,-,2025-12-26 09:18:04
567794,マルハン亀有,2025-02-23,L南国育ち,986,2500,2383,0,0,-,2025-12-26 09:18:04
567795,マルハン亀有,2025-02-23,L ＨＥＹ！エリートサラリーマン鏡,879,2400,8061,0,0,-,2025-12-26 09:18:04
567796,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,853,2400,7765,0,0,-,2025-12-26 09:18:04
567797,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,912,2400,7252,75,18,1/78,2025-12-26 09:18:04
567798,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,676,2300,5073,0,0,-,2025-12-26 09:18:04
567799,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,908,2300,7216,74,15,1/81,2025-12-26 09:18:04
567800,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,681,2300,9114,0,0,-,2025-12-26 09:18:04
567801,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,864,2300,9047,0,0,-,2025-12-26 09:18:04
567802,マルハン亀有,2025-02-23,Lぱちスロ乃木坂４６,936,2200,4030,0,0,-,2025-12-26 09:18:04
567803,マルハン亀有,2025-02-23,マイジャグラーV,743,2100,9082,38,34,1/126,2025-12-26 09:18:04
567804,マルハン亀有,2025-02-23,Lソードアート・オンライン,869,2000,3626,0,0,-,2025-12-26 09:18:04
567805,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,675,2000,7573,0,0,-,2025-12-26 09:18:04
567806,マルハン亀有,2025-02-23,スマスロモンキーターンV,649,2000,8814,0,0,-,2025-12-26 09:18:04
567807,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,772,2000,8338,37,19,1/149,2025-12-26 09:18:04
567808,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,599,1800,7943,0,0,-,2025-12-26 09:18:04
567809,マルハン亀有,2025-02-23,ジャグラーガールズSS,710,1800,6817,0,0,-,2025-12-26 09:18:04
567810,マルハン亀有,2025-02-23,Lパチスロ シン・エヴァンゲリオン,846,1800,5405,0,0,-,2025-12-26 09:18:04
567811,マルハン亀有,2025-02-23,ゴーゴージャグラー３,802,1800,5694,32,16,1/119,2025-12-26 09:18:04
567812,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,812,1700,6378,31,20,1/125,2025-12-26 09:18:04
567813,マルハン亀有,2025-02-23,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,941,1600,6131,0,0,-,2025-12-26 09:18:04
567814,マルハン亀有,2025-02-23,パチスロ　ディスクアップ２,682,1600,7170,29,18,1/153,2025-12-26 09:18:04
567815,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,905,1600,6176,65,7,1/86,2025-12-26 09:18:04
567816,マルハン亀有,2025-02-23,L戦国乙女４　戦乱に閃く炯眼の軍師,617,1500,5991,0,0,-,2025-12-26 09:18:04
567817,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,773,1500,6090,24,27,1/119,2025-12-26 09:18:04
567818,マルハン亀有,2025-02-23,スマスロモンキーターンV,624,1500,7294,0,0,-,2025-12-26 09:18:04
567819,マルハン亀有,2025-02-23,マイジャグラーV,740,1500,8888,38,27,1/137,2025-12-26 09:18:04
567820,マルハン亀有,2025-02-23,ゴーゴージャグラー３,698,1500,7499,36,24,1/125,2025-12-26 09:18:04
567821,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,635,1400,1904,0,0,-,2025-12-26 09:18:04
567822,マルハン亀有,2025-02-23,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,942,1400,3241,0,0,-,2025-12-26 09:18:04
567823,マルハン亀有,2025-02-23,L ToLOVEるダークネス,587,1400,5286,0,0,-,2025-12-26 09:18:04
567824,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,783,1400,6033,30,13,1/140,2025-12-26 09:18:04
567825,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,932,1300,6538,62,16,1/84,2025-12-26 09:18:04
567826,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1018,1300,5184,0,0,-,2025-12-26 09:18:04
567827,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,651,1300,6021,0,0,-,2025-12-26 09:18:04
567828,マルハン亀有,2025-02-23,マイジャグラーV,726,1300,9105,39,29,1/134,2025-12-26 09:18:04
567829,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,771,1300,6426,27,22,1/131,2025-12-26 09:18:04
567830,マルハン亀有,2025-02-23,スマスロモンキーターンV,643,1300,6878,0,0,-,2025-12-26 09:18:04
567831,マルハン亀有,2025-02-23,A-SLOT+ ディスクアップ ULTRAREMIX,660,1300,6892,27,15,1/164,2025-12-26 09:18:04
567832,マルハン亀有,2025-02-23,パチスロ　甲鉄城のカバネリ,664,1300,5248,0,0,-,2025-12-26 09:18:04
567833,マルハン亀有,2025-02-23,スマスロモンキーターンV,631,1300,6594,0,0,-,2025-12-26 09:18:04
567834,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1037,1300,5896,0,0,-,2025-12-26 09:18:04
567835,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,835,1200,3359,0,0,-,2025-12-26 09:18:04
567836,マルハン亀有,2025-02-23,ゴーゴージャグラー３,694,1200,7515,29,33,1/121,2025-12-26 09:18:04
567837,マルハン亀有,2025-02-23,ゴーゴージャグラー３,700,1100,4859,27,10,1/131,2025-12-26 09:18:04
567838,マルハン亀有,2025-02-23,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,662,1100,5035,0,0,-,2025-12-26 09:18:04
567839,マルハン亀有,2025-02-23,L麻雀格闘倶楽部　覚醒,658,1100,5745,0,0,-,2025-12-26 09:18:04
567840,マルハン亀有,2025-02-23,マイジャグラーV,750,1100,8222,32,31,1/131,2025-12-26 09:18:04
567841,マルハン亀有,2025-02-23,ゴーゴージャグラー３,696,1100,7188,32,24,1/128,2025-12-26 09:18:04
567842,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,689,1000,5931,0,0,-,2025-12-26 09:18:04
